,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
2360,0,339.913086,285.886047,1688.035889,504.711090,305.738525,1696.497803,393.381317,160.448944,1771.394287,509.661011,205.988708,1753.316284,442.095886,101.336014,1587.324951,458.185944,8.528561,1251.731934,445.822845,202.559265,1480.600220,456.821625,228.340042,1296.015869,567.533447,-1.044166,1404.865479,262.271484,146.881287,1535.087402,213.640793,124.403801,1386.281738,189.267380,87.132874,1191.041016,191.507507,172.002792,1015.500793,233.100983,204.164017,944.156372,184.817902,147.988708,921.938660,193.512253,240.752853,867.746704,607.609131,151.393967,1542.722534,700.064026,91.343025,1306.430298,711.770142,76.040916,1213.258057,732.169006,128.297104,1098.964600,687.322327,193.546036,956.216248,731.243042,135.106995,942.343323,744.831665,235.439117,878.563293,329.127106,188.768936,1062.660156,577.168640,185.369644,1046.427734,390.498291,22.348747,1083.451294,516.690613,24.111099,1081.547852,281.361816,164.788284,717.750916,302.518646,116.780991,540.204895,327.835907,69.986343,197.369644,350.656921,66.862694,58.175785,415.838257,27.062998,44.323410,304.526672,212.259720,27.615034,636.735901,129.021576,867.089417,618.959778,110.928642,559.169800,639.310303,91.299843,396.742310,626.880859,73.502907,60.311726,567.922424,30.630096,42.104252,672.060730,222.438110,27.250526,,,,,,,,,,,,,,,,460.233551,19.941444,1070.222046
2361,0,340.234253,286.081299,1687.927002,505.189117,305.531952,1696.408447,393.404816,160.593246,1771.458984,509.795258,205.823822,1753.306396,442.153503,101.279411,1587.313354,458.195587,8.633375,1251.600830,445.936707,202.584106,1480.534302,456.887695,228.360168,1296.100952,567.506165,-1.024042,1404.808838,262.340912,146.762939,1535.098389,214.339142,124.221542,1386.200195,189.523163,86.802887,1191.053589,191.587158,171.291290,1015.354370,233.157913,203.299225,943.871033,184.946411,147.147476,921.849609,193.541534,239.568985,867.405579,607.924622,151.710800,1543.166992,700.057617,91.319702,1306.355347,711.666504,76.007858,1213.189331,732.062012,128.311920,1098.847778,687.171509,193.531769,956.112915,731.064758,135.062546,942.237732,744.286499,235.516479,878.304260,329.167450,188.950851,1062.602295,577.250183,185.458618,1046.420410,390.527222,22.553478,1083.405273,516.692200,24.242731,1081.545898,281.523956,164.929123,717.768616,302.534088,116.826263,540.231995,327.831360,70.154037,197.350479,350.687653,66.835419,58.212044,415.907318,26.710373,44.614292,304.523743,212.151062,27.578537,636.762390,129.115814,867.112183,619.012512,110.937462,559.133850,639.328613,91.238945,396.737610,626.883301,73.433655,60.315624,567.868286,30.656225,42.064152,672.086853,222.451218,27.194065,,,,,,,,,,,,,,,,460.252319,20.104136,1070.186279
2362,0,340.607452,286.363678,1687.823364,505.650116,305.281677,1696.298828,393.398224,160.755112,1771.478882,509.920959,205.680389,1753.304199,442.214691,101.213692,1587.342773,458.288116,8.623712,1251.602661,446.695251,202.193649,1480.658325,456.995819,228.515106,1296.262329,567.593079,-1.134292,1404.731689,262.387238,146.638565,1535.120850,214.461029,124.011940,1386.214478,189.763657,86.477844,1191.078125,191.677475,170.608521,1015.234924,233.055450,202.375168,943.721069,184.988037,146.150436,921.875854,193.380981,238.603394,867.133911,607.453674,151.295410,1543.426147,700.145508,91.318657,1306.372559,711.594421,76.074715,1213.067505,731.951721,128.315567,1098.730713,687.100586,193.466537,955.921753,730.918884,135.059174,942.091919,744.051758,235.372864,878.251770,329.242737,189.117065,1062.602905,577.263184,185.647766,1046.391968,390.522400,22.707918,1083.376587,516.741272,24.413475,1081.532837,281.538940,165.093491,717.760437,302.562775,116.838127,540.215332,327.838470,70.105240,197.334641,350.703491,66.962456,58.126774,415.930573,26.757280,44.556328,304.544586,212.256287,27.581505,636.804260,129.271713,867.078308,618.987061,111.083412,559.104248,639.313965,91.311546,396.763062,626.825867,73.480446,60.362000,567.887207,30.664036,42.112888,672.112793,222.421371,27.185188,,,,,,,,,,,,,,,,460.283478,20.265343,1070.134644
2363,0,340.955353,286.671509,1687.821411,506.008636,305.337524,1696.193481,393.394806,160.923996,1771.509155,510.065613,205.523575,1753.349854,442.264221,101.218170,1587.315552,458.296906,8.729811,1251.504395,446.295929,202.226929,1480.748413,456.968109,228.556824,1296.303345,567.628052,-1.197415,1404.635132,262.397247,146.545853,1535.152954,214.657562,123.844673,1386.267944,190.270065,86.182564,1191.054443,191.655029,169.908005,1015.102966,233.184326,201.359573,943.376892,185.117310,145.169220,921.709473,193.317657,237.558258,866.812195,607.168579,150.045288,1542.383545,700.106140,91.321487,1306.260132,711.473267,76.050957,1212.955444,731.800354,128.312622,1098.593018,686.843445,193.526932,955.902222,730.736511,134.997726,942.017212,743.816406,235.462738,878.100159,329.228821,189.240417,1062.602295,577.313232,185.792725,1046.381226,390.581207,22.842134,1083.365601,516.781128,24.523252,1081.489624,281.524414,165.307068,717.841858,302.580353,116.947342,540.218201,327.873474,70.001251,197.317505,350.626312,66.987526,58.130535,415.844971,27.116526,44.326210,304.536285,212.196030,27.647190,636.780396,129.459061,867.032288,618.988953,111.106186,559.006104,639.317017,91.293221,396.758942,626.873901,73.431618,60.319645,567.968689,30.602699,41.994095,672.083557,222.434906,27.204964,,,,,,,,,,,,,,,,460.321869,20.417137,1070.100220
2364,0,341.221588,286.833344,1687.760376,506.366364,305.111115,1696.074951,393.401001,161.096771,1771.584351,510.157043,205.350525,1753.363159,442.370422,100.953979,1587.404907,458.391296,8.784796,1251.420288,446.392426,202.224319,1480.838501,456.996521,228.753372,1296.561523,567.689575,-1.255131,1404.537964,262.433289,146.377365,1535.192993,214.762405,123.702782,1386.289429,190.315964,85.741646,1191.103149,191.673157,169.257614,1015.017517,233.144760,200.855789,943.300659,185.594498,144.443558,921.561768,193.189987,236.669861,866.613586,607.425720,149.937744,1542.364258,700.050476,91.335037,1306.148682,711.413025,75.979706,1212.879517,731.637756,128.292206,1098.466675,686.634888,193.475693,955.781616,730.529236,134.954651,941.902710,743.638306,235.079758,877.887451,329.208588,189.428787,1062.614502,577.261963,185.977768,1046.416260,390.633453,22.990166,1083.323120,516.802307,24.764523,1081.449463,281.498352,165.280457,717.778931,302.619293,116.906006,540.209778,327.917755,70.130814,197.360611,350.509674,66.788628,58.123882,415.900238,26.756723,44.571201,304.558319,212.323288,27.580240,636.783447,129.569824,867.005676,618.996948,111.075874,559.023926,639.295105,91.194710,396.794922,626.866272,73.375229,60.422710,567.957642,30.582495,42.008686,672.082703,222.501175,27.194252,,,,,,,,,,,,,,,,460.369293,20.559586,1070.084473
2365,0,341.494263,287.049408,1687.657227,506.707062,304.283386,1696.041626,393.494385,161.252289,1771.644043,510.305115,205.163559,1753.356079,442.506561,100.799210,1587.458130,458.445709,8.861371,1251.340576,446.431244,202.107437,1480.900269,457.003937,228.842407,1296.625488,567.742310,-1.231099,1404.483154,262.513672,146.215607,1535.221680,214.883270,123.498039,1386.236450,190.548019,85.384560,1191.159058,191.786957,168.791809,1014.971252,233.044113,200.072357,943.032837,185.224884,143.708710,921.598145,193.198074,235.812439,866.388000,607.530334,149.875122,1542.375977,700.087585,91.303497,1306.062378,711.333984,76.062523,1212.754272,731.520325,128.252365,1098.332520,686.519775,193.455658,955.672363,730.352295,134.943344,941.767334,743.470520,235.139252,877.773315,329.231506,189.559433,1062.623169,577.274170,186.190643,1046.440308,390.736084,23.124765,1083.294312,516.899109,24.829277,1081.443604,281.460236,165.381897,717.792114,302.675690,116.977501,540.203308,327.971710,69.917931,197.396027,350.645111,66.874992,58.115784,415.834961,27.064287,44.375900,304.526733,212.200012,27.597225,636.839478,129.729919,867.028259,618.944275,111.206017,559.194336,639.308411,91.175560,396.811890,626.956909,73.399910,60.339592,567.926575,30.679747,41.958191,672.076904,222.439224,27.198986,,,,,,,,,,,,,,,,460.464569,20.710108,1070.054932
2366,0,341.802887,287.205139,1687.642090,507.120178,304.023376,1695.984253,393.531158,161.437637,1771.682129,510.453217,204.988571,1753.405640,442.609406,100.703957,1587.557129,458.501984,8.960178,1251.308960,446.500977,202.227707,1481.009277,457.091644,228.941956,1296.713135,567.810120,-1.288057,1404.354736,262.612152,146.034286,1535.278320,214.976776,123.324127,1386.250000,190.714767,85.149834,1191.204224,191.782593,168.213745,1014.862671,233.027374,199.457916,942.942139,185.189957,143.102310,921.596436,193.155746,235.057983,866.173401,607.645691,149.744293,1542.413940,700.078308,91.307205,1305.920166,711.274475,76.034897,1212.627930,731.367188,128.217178,1098.189087,686.341370,193.384445,955.561157,730.088806,134.960709,941.630676,743.307068,235.120728,877.653320,329.314392,189.671509,1062.596436,577.344421,186.344437,1046.470215,390.780548,23.268124,1083.303955,516.936951,25.047302,1081.434204,281.513062,165.178970,717.821533,302.715424,117.033051,540.237183,327.837372,70.146461,197.402939,350.661957,66.864922,58.213402,415.847260,27.085127,44.369274,304.535370,212.198181,27.554482,636.899841,129.884384,867.062988,619.073914,111.156357,559.062500,639.291626,91.270660,396.838104,626.898865,73.445541,60.348083,567.895996,30.706877,42.018604,672.150452,222.430008,27.245245,,,,,,,,,,,,,,,,460.503540,20.856375,1070.009766
2367,0,342.209015,287.399597,1687.518433,507.541779,304.492767,1695.877441,393.511841,162.037628,1771.654785,510.613617,204.888962,1753.417480,442.714325,100.485222,1587.555664,458.616302,9.034242,1251.234741,446.615112,202.180298,1480.969238,457.130798,229.142105,1296.832153,567.897705,-1.311869,1404.283203,262.692322,145.852844,1535.278931,215.071777,123.161514,1386.324097,191.114700,84.926590,1191.158447,191.826797,167.668747,1014.810913,233.109100,198.890472,942.788513,184.968063,142.276703,921.512939,192.939743,234.387329,866.132935,607.757385,149.743057,1542.435547,700.110657,91.189560,1305.856567,711.198486,75.991653,1212.537354,731.230408,128.190414,1098.040771,686.883301,193.402008,955.455139,729.906372,134.855698,941.512573,743.107849,235.058533,877.539978,329.367859,189.783920,1062.573730,577.429993,186.517212,1046.409790,390.886871,23.353930,1083.284790,516.996094,25.224215,1081.384033,281.586945,165.455658,717.808777,302.749176,117.037277,540.222412,327.891632,70.180206,197.387238,350.536102,66.768448,58.047737,415.942444,26.772854,44.611328,304.595856,212.361359,27.598080,636.951111,130.102997,867.018005,619.110962,111.246414,559.054932,639.217529,91.422348,396.774170,626.915894,73.465820,60.322681,567.929810,30.703108,42.016914,672.115662,222.461380,27.209551,,,,,,,,,,,,,,,,460.621460,20.984833,1070.043579
2368,0,342.508728,287.541443,1687.465210,507.896423,304.455261,1695.723389,393.612244,162.111664,1771.707886,510.734802,204.895477,1753.433960,442.819153,100.498245,1587.541748,458.652710,9.093630,1251.175415,446.760406,202.041000,1480.968140,457.209259,229.205429,1296.951904,568.002502,-1.339906,1404.122192,262.775208,145.674545,1535.324219,214.978485,122.991852,1386.321899,191.113419,84.513390,1191.278687,191.831757,167.239548,1014.769226,233.037521,198.596069,942.771545,184.934113,141.675079,921.491943,192.797028,233.841278,865.960205,608.509155,150.801605,1543.126587,699.967529,91.245964,1305.618896,711.141663,75.944962,1212.381348,731.070679,128.173248,1097.905029,686.559509,193.352829,955.322021,729.680908,134.839294,941.356812,743.522827,234.595917,877.042297,329.365021,189.919144,1062.559326,577.417175,186.701111,1046.440308,390.953705,23.583868,1083.204590,517.080627,25.395742,1081.378418,281.629089,165.667343,717.837708,302.804077,117.007080,540.273621,327.938354,70.058983,197.403763,350.526520,66.828697,58.038845,415.941467,26.795429,44.605427,304.576599,212.325455,27.544558,636.986450,130.294556,866.984009,619.089661,111.360268,559.151978,639.209290,91.472389,396.824249,626.859131,73.619759,60.338005,567.921631,30.734158,41.921890,672.130005,222.401047,27.257547,,,,,,,,,,,,,,,,460.666779,21.142715,1070.012085
2369,0,342.827637,287.887177,1687.365723,508.196350,303.694244,1695.691040,393.757019,161.886566,1771.851563,510.877197,204.807724,1753.451904,442.899902,100.507202,1587.514648,458.745331,9.149235,1251.118042,446.678131,202.177322,1481.073730,457.268433,229.405106,1297.036255,568.099304,-1.431998,1404.064331,262.843079,145.517868,1535.366943,215.084991,122.767265,1386.329102,191.256744,84.297668,1191.315186,191.712051,166.762985,1014.742004,232.492126,197.996597,942.727356,184.913956,141.362686,921.595215,192.737656,233.132919,865.819702,608.174377,150.406601,1543.282227,699.947327,91.170326,1305.531982,711.005310,75.944565,1212.241943,730.929565,128.130920,1097.768799,685.811035,193.333923,955.238770,729.435608,134.822968,941.242249,743.000854,235.000519,877.141479,329.406952,190.097290,1062.632568,577.410034,186.915405,1046.453979,391.025604,23.677595,1083.235718,517.125488,25.497089,1081.365723,281.635712,165.603912,717.849609,302.843811,117.046783,540.252014,327.517059,69.999626,197.453613,350.627258,66.886703,58.198307,415.800995,27.141329,44.362106,304.549988,212.331970,27.562498,636.947083,130.454636,866.999451,619.515259,111.633995,559.212708,639.211548,91.539474,396.838440,626.867859,73.494415,60.291561,567.915588,30.746504,41.975201,672.038086,222.433548,27.208042,,,,,,,,,,,,,,,,460.706116,21.291126,1069.977051
2370,0,343.114258,288.010498,1687.313354,508.540466,303.973236,1695.737915,393.806580,162.466614,1771.810913,511.043854,204.774231,1753.477905,443.109406,100.061592,1587.609985,458.855560,9.227629,1251.063843,446.684479,202.109283,1481.173462,457.345245,229.603073,1297.123047,568.196472,-1.408755,1403.957764,262.941833,145.333298,1535.404785,215.180801,122.590370,1386.366211,191.405365,84.043411,1191.375122,191.697418,166.370346,1014.741089,232.508698,197.600204,942.530273,184.660263,140.532455,921.458801,192.596069,232.694260,865.796753,608.740723,150.568863,1543.177002,699.944946,91.141548,1305.386475,710.966858,75.911148,1212.097412,730.809998,127.968300,1097.608398,685.637146,193.241898,955.111145,729.244568,134.715088,941.035339,742.809326,234.875748,876.944214,329.463470,190.210480,1062.610352,577.509033,187.045563,1046.384155,391.141327,23.783632,1083.291504,517.197327,25.689175,1081.336060,281.730957,165.640076,717.802246,302.916229,117.025696,540.247925,327.856628,70.031769,197.393814,350.536835,66.889160,58.175377,415.928833,26.804373,44.638500,304.611725,212.321381,27.534409,637.411194,130.625931,867.145203,619.598633,111.661392,559.325500,639.395935,91.547295,396.783295,626.914124,73.438881,60.368557,567.928345,30.620377,42.045521,672.105591,222.452499,27.240009,,,,,,,,,,,,,,,,460.787750,21.417351,1069.985107
2371,0,343.354980,288.078613,1687.277222,508.999176,303.341278,1695.578247,393.849609,162.605347,1771.854004,511.226715,204.609299,1753.487549,443.169403,100.307396,1587.518433,458.924500,9.327279,1250.970215,446.866058,201.813416,1481.191650,457.441162,230.019226,1297.294434,568.311768,-1.413163,1403.851685,263.086761,145.125763,1535.443237,215.253616,122.319550,1386.412842,191.552734,83.826317,1191.404907,191.720718,166.073425,1014.711853,232.371689,197.201065,942.612915,185.054337,140.357712,921.627075,192.399658,232.281052,865.736206,608.870178,150.495605,1543.161621,699.958130,91.120415,1305.248291,710.848022,75.848763,1211.955078,730.676392,127.949028,1097.463135,685.419800,193.190170,954.933594,728.997498,134.668961,940.871521,742.507935,234.759521,876.786987,329.573730,190.318069,1062.588623,577.614136,187.185257,1046.394409,391.178406,24.006506,1083.239136,517.271423,25.788855,1081.360840,281.867798,165.608398,717.765259,302.915405,117.071037,540.283508,327.507416,69.918442,197.413315,350.626373,66.804932,58.214756,415.951080,26.824253,44.636223,304.596710,212.342377,27.575413,637.205627,130.716202,867.036438,619.645447,111.851112,559.343750,639.470154,91.585701,396.753510,626.919373,73.553017,60.308674,567.910034,30.734730,42.022186,672.084839,222.498917,27.217663,,,,,,,,,,,,,,,,460.874725,21.607424,1070.005005
2372,0,343.671539,288.229889,1687.181763,509.328796,303.214661,1695.456787,393.996552,162.645020,1771.953857,511.399811,204.521988,1753.498535,443.406830,99.837570,1587.688843,459.030212,9.387632,1250.903320,446.835144,201.988541,1481.303589,457.543396,229.851059,1297.344849,568.457703,-1.499897,1403.751099,263.215149,144.945114,1535.469360,215.310822,122.062965,1386.416138,191.690430,83.595421,1191.478271,191.749924,165.846649,1014.745239,232.116730,197.146576,942.736633,185.000793,139.899399,921.608643,192.258972,231.941071,865.705383,608.719666,150.170761,1543.213379,699.949829,91.081398,1305.116211,710.754150,75.844727,1211.796875,730.538513,127.891884,1097.309692,685.233215,193.117096,954.789734,728.727417,134.632278,940.726563,742.010437,234.695114,876.566528,329.673798,190.411560,1062.557739,577.690552,187.344269,1046.385132,391.276611,24.180592,1083.239258,517.411865,25.951664,1081.329346,281.795227,165.771576,717.850403,302.937714,117.069565,540.283875,327.952820,70.018280,197.395325,350.707367,66.956444,58.210949,415.990204,26.849148,44.576698,304.616455,212.300049,27.590950,637.613403,130.914093,867.142822,619.671753,112.060837,559.306763,639.498352,91.679153,396.812836,626.901428,73.535858,60.337208,567.961609,30.757490,42.002342,672.114990,222.482330,27.257536,,,,,,,,,,,,,,,,460.916382,21.753183,1069.990967
2373,0,343.900726,288.362396,1687.179810,509.612213,303.138153,1695.378418,394.138702,162.730087,1771.988037,511.583923,204.473434,1753.500366,443.482544,100.082710,1587.574097,459.133636,9.454628,1250.850586,446.979004,201.796890,1481.358887,457.495361,229.876434,1297.467896,568.533081,-1.471098,1403.678589,263.325592,144.763657,1535.526001,215.509827,121.984085,1386.515747,191.793030,83.419266,1191.507690,191.616455,165.535995,1014.807434,232.114319,196.844955,942.691711,184.973602,139.723694,921.688477,191.985718,231.622757,865.789551,608.899109,150.104202,1543.186523,699.931396,91.043121,1305.005493,710.686523,75.758247,1211.682495,730.379822,127.883804,1097.190918,684.971680,193.106155,954.661926,728.476135,134.504318,940.565430,741.693787,234.543365,876.360840,329.679321,190.576065,1062.532227,577.698425,187.508545,1046.385010,391.358093,24.338287,1083.223999,517.493347,26.025545,1081.368774,281.903717,165.707504,717.771179,303.009674,117.033958,540.304382,327.566132,70.017578,197.428131,350.607239,67.084381,58.220867,415.960602,26.838669,44.573391,304.539520,212.213974,27.658470,637.600464,131.084869,867.137634,619.688965,111.556366,559.035461,639.489685,91.710335,396.782501,626.936340,73.519226,60.284813,567.983215,30.735548,42.014339,672.088928,222.487320,27.238754,,,,,,,,,,,,,,,,461.017151,21.858250,1069.976807
2374,0,344.228760,288.531494,1687.215332,510.076569,303.550934,1695.277710,394.201813,162.906616,1771.994019,511.762665,204.346237,1753.510986,443.639099,99.891106,1587.644775,459.257416,9.540261,1250.811890,447.037537,201.644562,1481.462280,457.594666,230.144821,1297.537720,568.625183,-1.439788,1403.564453,263.426605,144.540070,1535.608643,215.548691,121.818321,1386.491455,191.932373,83.196770,1191.533325,191.621109,165.307602,1014.850403,231.977371,196.529282,942.617859,184.928162,139.494568,921.740967,191.829468,231.475342,865.774353,609.501038,150.078888,1542.885742,699.914063,91.029503,1304.876221,710.587341,75.748161,1211.588623,730.234985,127.855972,1097.054565,685.525940,192.695877,954.328308,728.251648,134.416397,940.361145,741.369385,234.492386,876.243896,329.757477,190.699158,1062.563721,577.751160,187.732681,1046.390259,391.452423,24.431381,1083.268311,517.577209,26.241117,1081.368896,282.298767,165.703537,717.607666,303.053802,116.968124,540.330688,327.963196,69.945702,197.477356,350.689789,66.956680,58.196079,415.962433,26.818108,44.653782,304.537659,212.367813,27.598730,637.605652,131.252213,867.152344,619.572571,111.827126,559.147644,639.500793,91.733711,396.794891,626.892090,73.510689,60.338394,567.898132,30.720749,42.035683,672.087524,222.454239,27.225170,,,,,,,,,,,,,,,,461.115448,22.042503,1069.957275
