Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
658,0,311.119843,267.024048,1668.776367,473.249847,227.610062,1680.925293,283.430115,148.441574,1690.799438,410.786926,89.676117,1702.373169,346.617828,69.915642,1528.132324,369.519928,24.772392,1168.859863,397.430664,198.760681,1425.527222,415.355011,232.142441,1258.942505,444.447906,-46.696739,1362.388916,219.476151,179.282089,1499.412476,114.520210,163.163223,1358.038208,59.484612,37.100159,1192.065674,163.450897,53.803764,1028.753052,241.039017,36.604362,983.486328,177.162903,-11.980124,965.983704,232.764099,27.803875,884.588806,517.432922,74.940002,1500.093750,670.278931,66.709351,1306.446777,736.941040,98.015755,1209.986938,824.065125,121.544037,1175.223633,935.090759,214.683502,1087.473633,896.922913,157.128052,1035.202271,1009.714722,190.125015,1040.265869,306.980194,241.866531,967.362610,558.409973,183.559570,977.084351,322.306244,58.540104,1024.451782,,,,230.878845,198.292953,671.678772,237.194778,164.425217,494.218567,230.450226,69.908195,195.284073,243.630417,49.595631,74.688103,306.147186,-2.556584,61.889191,259.147827,213.852417,30.187128,619.100525,142.001480,814.588257,617.645569,103.907455,519.281189,636.288391,60.473106,368.907013,614.335144,38.457256,72.639671,547.532410,-4.747450,48.085247,580.756897,211.270035,33.641178,,,,,,,,,,,,,379.336456,36.072716,1127.610107,389.032532,30.275370,1005.533569
659,0,309.957794,267.466034,1668.501587,472.465790,228.845886,1681.041382,282.649139,148.907852,1690.316650,410.649780,90.891426,1702.454712,347.109802,70.200348,1528.682373,369.491364,24.672962,1169.089966,396.949066,199.420380,1425.315186,414.308075,232.556152,1258.866333,445.065674,-46.145256,1362.763306,219.395996,179.226135,1499.776855,114.056831,161.193909,1359.421387,58.386078,32.921242,1195.186523,164.128235,49.076096,1032.870850,242.464630,33.482552,988.932617,180.641434,-17.750021,971.400513,235.833115,22.709734,890.080872,518.022705,76.469185,1499.737671,669.030579,67.916855,1304.208252,734.488037,97.870872,1206.929810,820.578247,122.711937,1170.547607,929.786743,215.841049,1080.453857,891.366333,157.651093,1029.447754,1003.950806,191.543457,1032.513306,306.037689,241.519836,967.462708,557.732727,183.990005,977.068970,322.089478,58.212559,1024.476074,,,,230.205078,198.078339,671.727112,236.796448,164.254044,494.248962,230.412476,69.748383,195.407227,243.608749,49.553154,74.684761,306.206238,-2.540627,61.902225,259.109009,213.891800,30.172359,618.583252,142.511993,814.661621,617.454895,104.151352,519.343567,636.348328,60.830204,368.811310,614.436279,38.483025,72.684914,547.499329,-4.644205,47.937660,580.776306,211.135361,33.663109,,,,,,,,,,,,,379.239532,36.013599,1127.785156,388.906372,30.060472,1005.605225
660,0,308.993591,267.912415,1668.032104,471.551331,230.586929,1681.269775,282.324921,149.191635,1689.820801,410.483582,92.258018,1702.530151,347.679169,70.849098,1528.904175,369.450562,24.631569,1169.288330,396.536743,199.961014,1425.001221,413.331512,232.892731,1258.479736,445.651733,-45.847610,1363.172607,219.355423,179.138199,1500.167725,113.381691,159.333572,1360.801880,57.427593,28.694151,1198.391113,164.703247,44.598984,1036.923462,243.772324,30.592997,994.246338,184.163986,-23.152514,976.853149,239.002304,17.874723,895.665039,518.394043,77.878510,1499.174561,667.789246,69.088470,1302.093384,731.210083,99.667458,1203.289429,817.156006,123.999977,1166.011963,924.391113,217.239075,1073.795166,886.109680,157.985535,1023.734558,998.070190,193.012543,1025.059082,305.138428,241.133240,967.597534,557.026978,184.546799,977.116577,321.905670,57.861198,1024.503540,,,,229.626190,197.731750,671.710327,236.201660,164.155304,494.258667,230.359344,69.645851,195.314728,243.655914,49.498619,74.645256,306.205200,-2.593188,61.903698,259.195313,214.004837,30.224226,618.075134,143.078186,814.664856,617.260376,104.414291,519.342224,636.052063,60.683804,369.073975,614.411560,38.515530,72.632980,547.522644,-4.666047,47.981220,580.758240,211.121674,33.601376,,,,,,,,,,,,,379.090424,35.981777,1127.939209,388.623077,29.888222,1005.644775
661,0,307.861847,268.501923,1667.385620,470.847046,231.815170,1681.611694,282.100677,149.596466,1689.181885,410.241455,93.549377,1702.750610,348.135376,71.807533,1528.899292,369.427460,24.627699,1169.525024,396.089539,200.548431,1424.807251,412.300964,233.289810,1258.143799,446.238708,-44.978031,1363.491455,219.319687,179.123489,1500.562134,112.766129,157.463394,1362.265747,56.611893,24.550665,1201.606445,165.182465,39.901325,1040.749268,244.858536,27.897234,999.477478,187.730179,-28.564194,982.330811,241.941254,13.169573,900.995544,519.037292,79.350647,1498.647705,666.545715,70.354271,1299.878052,728.568298,100.127930,1200.129028,813.776733,125.268578,1161.536255,919.009094,218.612213,1067.224121,880.732849,158.347290,1018.052917,992.234009,194.632050,1017.772095,304.262634,240.790863,967.696106,556.328552,185.014496,977.058716,321.673553,57.482300,1024.530151,,,,228.993210,197.328644,671.721130,235.707565,163.893463,494.273712,230.267288,69.572060,195.227158,243.650345,49.538715,74.625542,306.228149,-2.597418,61.893421,259.168518,213.835068,30.151735,617.466248,143.765198,814.701050,616.966125,104.608757,519.375610,635.942261,60.704872,369.121704,614.199219,38.571693,72.490341,547.574707,-4.647807,47.955265,580.945740,211.073334,33.692734,,,,,,,,,,,,,378.974670,35.920101,1128.114014,388.435272,29.742613,1005.673645
662,0,307.038330,269.184357,1666.757935,469.902649,233.618469,1681.864014,281.633118,150.167953,1688.802368,410.074707,94.630104,1702.899048,348.604858,72.692184,1529.002808,369.388092,24.569607,1169.772217,395.604492,201.186295,1424.612549,411.389038,233.604019,1257.772583,446.855347,-44.316704,1363.787354,219.171356,179.158600,1501.061646,112.109467,155.587494,1363.723267,55.956444,20.479578,1204.709595,165.853226,35.593544,1044.694946,245.825424,25.464920,1004.469177,191.220810,-33.557972,987.670837,244.229507,9.085484,906.090698,519.583923,80.804886,1498.261841,665.323914,71.390663,1297.850342,725.938049,100.532928,1197.072876,810.347168,126.552849,1157.109985,913.530762,220.030121,1060.785034,875.262878,158.901199,1012.617798,986.355713,196.006226,1010.588074,303.221527,240.402130,967.840332,555.581543,185.657578,976.999695,321.544922,56.904552,1024.653809,,,,228.357986,196.924316,671.729431,235.296326,163.628586,494.326965,230.268524,69.469818,194.958832,243.670074,49.800568,74.593765,306.254974,-2.550088,61.882339,259.273315,214.005432,30.250513,616.817505,144.504517,814.690613,616.674622,104.867142,519.369507,635.765015,60.930195,369.074982,614.540649,38.471931,72.708473,547.567932,-4.889982,48.158138,580.763062,210.958267,33.562325,,,,,,,,,,,,,378.858337,35.854965,1128.315674,388.187714,29.539927,1005.754211
663,0,306.155975,270.045258,1665.955444,469.124481,234.752274,1682.263062,280.893311,150.831757,1688.090332,409.637512,95.988602,1703.063965,349.161133,72.899521,1529.357666,369.366394,24.482244,1170.051514,395.038544,201.731018,1424.432007,410.377380,233.703323,1257.344849,447.457031,-43.699108,1364.090820,219.144226,179.121933,1501.370972,111.348717,153.688812,1365.167480,55.352150,16.464531,1207.820801,166.487457,31.274441,1048.465332,246.620026,23.277445,1009.301208,195.152527,-38.552563,993.275452,247.244095,4.641634,911.309326,520.099426,82.231583,1497.771240,664.060974,72.484497,1295.846313,723.051636,101.236389,1193.819092,806.773743,127.589867,1152.721069,908.019958,221.244431,1054.526733,869.538147,159.477264,1007.346619,980.297424,197.673843,1003.765930,302.224701,240.005768,967.967896,554.772766,186.217239,976.897827,320.603485,57.284168,1024.411255,,,,227.604156,196.523712,671.724060,234.633316,163.263687,494.457672,230.104752,69.285233,195.200424,243.612686,49.609573,74.554489,306.166504,-2.547641,61.896030,259.037476,213.849487,30.157679,616.189148,145.191071,814.676025,616.219299,105.123299,519.405151,635.513794,61.130825,369.059113,614.513062,38.515141,72.666542,547.601624,-4.653663,48.029270,580.798157,211.034409,33.615780,,,,,,,,,,,,,378.698639,35.809631,1128.545654,387.854645,29.403112,1005.786316
664,0,304.806396,270.459747,1665.444946,468.217010,236.361176,1682.765625,280.500214,151.423965,1687.570190,409.586060,97.250465,1703.193726,349.648132,73.502365,1529.628052,369.342285,24.425104,1170.313843,394.557953,202.277039,1424.275757,409.209625,234.250351,1257.076172,448.086090,-43.023514,1364.326172,218.967514,178.981094,1501.655396,110.629829,151.803223,1366.630371,54.857849,12.513348,1210.889648,167.032990,27.273651,1052.275513,247.436691,21.190760,1013.963440,198.698914,-43.098774,998.605347,250.331604,0.452035,916.526733,520.662781,83.624931,1497.485352,662.686951,73.509872,1293.748535,719.816284,102.495888,1190.604980,803.128113,128.563217,1148.324951,902.330566,222.283401,1048.404297,863.712158,160.125504,1002.206665,974.226746,198.900742,997.097473,301.188995,239.459595,968.019958,553.937500,186.814178,976.868347,320.286041,56.911377,1024.494141,,,,226.816727,196.180679,671.814514,234.179657,163.072800,494.331879,229.938904,69.023201,195.173798,243.594284,49.547916,74.545189,306.162659,-2.596085,61.909622,259.043152,213.910980,30.203781,615.392578,145.818298,814.616272,615.896240,105.425034,519.405151,635.268860,61.290443,369.100220,614.521973,38.573414,72.703239,547.589905,-4.661257,48.084393,580.612183,211.202164,33.593700,,,,,,,,,,,,,378.587860,35.749668,1128.754272,388.188141,27.893789,1004.767395
665,0,304.067261,271.315094,1664.885498,467.357178,237.551880,1683.157959,279.889343,152.176971,1686.714111,409.059387,98.519760,1703.419312,350.108032,74.088524,1529.916138,369.331116,24.387918,1170.583008,394.125732,202.846573,1424.155273,408.245911,234.718933,1256.999023,448.704193,-42.490417,1364.601074,218.881287,178.840881,1502.069214,110.108925,149.952255,1367.955200,54.493591,8.594416,1213.935181,167.605194,23.185781,1056.006348,248.191833,19.284895,1018.536194,202.337418,-47.461315,1003.853455,252.911301,-3.343973,921.444031,521.200500,85.265251,1497.063354,661.379211,74.447296,1291.945313,716.992432,103.037621,1187.784058,799.441040,129.408752,1144.082886,896.724609,223.476685,1042.471558,857.947266,160.487930,997.060608,968.024414,200.393005,990.484985,300.063690,238.941071,968.209534,553.106201,187.326279,976.807434,319.954468,56.465958,1024.576904,,,,226.111893,195.754410,671.812622,233.760605,162.833542,494.300751,229.693497,68.856308,195.065674,243.613754,49.693180,74.555222,306.162109,-2.584278,61.917759,259.126801,213.848175,30.127993,614.612122,146.442093,814.539551,615.544128,105.789398,519.442932,635.036255,61.440403,369.295502,614.502930,38.592476,72.769524,547.568298,-4.634536,48.061760,580.710083,211.189133,33.617783,,,,,,,,,,,,,378.451813,35.689037,1128.948364,387.767395,27.821318,1004.867432
666,0,303.301178,272.109955,1664.319336,466.590820,238.842667,1683.595093,279.276489,152.870712,1686.037476,408.430756,99.565842,1703.706787,350.566956,74.345253,1530.429810,369.313538,24.332474,1170.837280,393.734955,203.401184,1424.028076,407.362793,234.944962,1256.772827,449.397156,-41.664677,1364.932983,218.860870,178.727798,1502.514038,109.747581,148.133804,1369.212646,54.295197,4.730076,1216.880005,169.326080,18.872843,1059.250610,248.986984,17.434788,1022.901917,205.910065,-51.446022,1009.106750,255.974319,-7.358183,926.154663,521.564819,86.732979,1496.766724,660.123718,75.528786,1290.175171,714.458435,103.179482,1185.257690,795.808594,130.220963,1140.167114,891.099121,224.541672,1036.748535,852.141418,160.974243,992.234253,962.011902,201.591888,984.179565,298.910370,238.486679,968.374329,552.230652,187.932571,976.727905,319.660645,56.082825,1024.667358,,,,225.258072,195.300858,671.813293,233.277786,162.527664,494.372894,229.972382,68.928139,194.826935,243.581131,49.501419,74.527176,306.158447,-2.626206,61.918335,259.086365,213.808548,30.172716,614.218323,147.183853,814.594543,615.262024,106.115639,519.422852,634.714661,61.613548,369.373962,614.174194,38.781734,72.572624,547.558350,-4.626428,48.108074,580.731873,211.285309,33.690636,,,,,,,,,,,,,378.313629,35.609371,1129.186890,387.587708,27.801878,1004.819397
667,0,302.778168,273.088593,1663.468140,465.725494,240.048553,1683.997437,278.516693,153.570618,1685.560059,407.599365,100.614197,1703.894897,351.052765,75.234375,1530.691772,369.323608,24.301670,1171.118774,393.252930,204.027649,1423.889038,406.312836,235.236923,1256.602539,450.095490,-40.947411,1365.214600,218.774231,178.621185,1502.872559,109.305138,146.402710,1370.343628,54.247314,0.949017,1219.777832,170.049606,15.488878,1062.828125,249.309296,16.184725,1027.168701,209.497070,-55.165894,1014.282104,258.565887,-10.594510,931.269287,522.168640,88.023186,1496.350830,658.867920,76.679230,1288.443359,711.635620,103.840477,1182.744263,792.317993,131.320511,1136.431519,885.479980,225.553360,1031.187500,846.596863,161.332993,987.596619,955.913940,203.109848,977.880676,298.069458,237.949615,968.467346,551.345642,188.629700,976.619934,319.292816,55.717411,1024.748779,,,,224.477814,194.897980,671.797363,232.563156,162.277695,494.386688,228.911636,68.641998,195.164108,243.516205,49.500439,74.476082,306.101532,-2.583435,61.918537,259.020691,213.856064,30.202679,613.092896,147.971832,814.483032,614.798462,106.442535,519.422485,634.384094,61.926735,369.346100,614.460510,38.623356,72.878120,547.527466,-4.581168,48.138733,580.424622,211.768021,33.636467,,,,,,,,,,,,,378.160431,35.528019,1129.419922,387.709381,27.930288,1004.689087
668,0,301.719269,273.894592,1662.884399,464.814850,241.382111,1684.431274,277.762695,154.499817,1684.682983,406.948730,101.998718,1704.097412,351.502594,76.007645,1530.761353,369.263062,24.253777,1171.355469,392.784607,204.579407,1423.790894,405.589020,235.620544,1256.372559,450.715942,-40.268673,1365.545654,218.626556,178.409866,1503.153687,108.927017,144.717575,1371.482544,54.225403,-2.703065,1222.616333,171.071121,11.825152,1066.228027,250.264679,14.328107,1031.288818,213.062546,-58.706738,1019.350647,261.112274,-13.925341,935.941284,522.556885,89.536270,1496.048706,657.461243,77.892059,1286.847534,708.923279,104.383904,1180.253906,788.807495,132.301865,1132.921875,879.915894,226.540710,1025.772949,841.158936,161.664337,983.184204,950.041931,204.498215,971.494507,297.104889,237.607376,968.705078,550.287170,189.348877,976.486511,318.906525,55.212967,1024.889160,,,,223.600113,194.487961,671.795288,231.964294,162.023880,494.359253,229.121216,68.532089,194.875275,243.436356,49.680836,74.419746,306.043274,-2.606746,61.887352,259.119415,213.791855,30.051247,612.430542,148.399521,814.661255,614.265015,106.714478,519.423889,634.003967,62.122765,369.420044,614.404236,38.629311,72.956779,547.498962,-4.557147,48.145069,580.599060,211.344254,33.608463,,,,,,,,,,,,,378.018646,35.412445,1129.644775,387.873230,28.115295,1004.501953
669,0,301.179321,274.775391,1661.963989,463.865204,242.430405,1684.900513,277.182251,155.638046,1683.632568,405.925140,102.869644,1704.343628,351.977142,76.280296,1531.319824,369.220673,24.196108,1171.608521,392.330444,205.063049,1423.690430,404.374573,236.176056,1256.285400,451.464355,-40.016586,1365.956787,218.538177,178.308884,1503.533936,108.644531,142.970016,1372.642212,54.145084,-6.267144,1225.381958,172.050552,8.471331,1069.743408,250.946487,12.789985,1035.494629,216.672394,-62.099716,1024.350464,263.505920,-16.850664,940.504944,522.972229,90.887215,1495.716187,656.337402,79.018646,1285.271240,706.083801,105.384132,1177.667114,785.461548,133.276642,1129.507202,874.473511,227.440308,1020.591003,836.001526,161.687744,978.943604,944.097351,205.536469,965.970764,295.391541,237.086227,968.771667,549.338318,189.926407,976.413330,318.570892,54.762474,1025.029053,,,,222.596985,193.929733,671.883911,231.345581,161.646240,494.330872,228.741043,68.347214,194.944443,243.395996,49.435402,74.372650,305.970215,-2.631470,61.891636,259.039001,213.631882,29.966116,611.361755,149.316284,814.498413,613.753418,107.077599,519.412659,633.696167,62.367321,369.509521,614.410217,38.676495,73.022484,547.484314,-4.528881,48.183353,580.531250,211.356949,33.543854,,,,,,,,,,,,,377.878082,35.347015,1129.832764,387.831329,28.173967,1004.482300
670,0,300.360138,275.467316,1661.211914,463.018921,243.477280,1685.282227,276.550934,156.277847,1682.991089,405.128815,103.838928,1704.589355,352.482178,77.328873,1531.254395,369.191559,24.110317,1171.852661,391.889374,205.572891,1423.554688,403.571716,236.206299,1255.887207,452.126007,-38.936947,1366.236450,218.492004,178.063004,1503.788940,108.314186,141.167114,1373.760010,54.365372,-9.764748,1228.099121,173.070587,5.266055,1073.214233,251.421219,10.913166,1039.059082,220.205429,-65.224022,1029.213013,265.732635,-19.582317,944.842773,523.482605,92.403351,1495.405640,655.206116,80.052589,1283.796387,703.290405,106.200050,1175.204468,782.175659,134.302475,1126.088379,868.994751,228.353256,1015.541809,830.947754,161.760727,974.767822,938.501892,207.083618,960.538269,294.242859,236.485458,968.916382,548.326904,190.606079,976.298828,318.186890,54.334152,1025.136230,,,,221.633224,193.510239,671.971313,230.734207,161.242157,494.366180,228.475143,68.233322,195.186661,243.345764,49.366245,74.357979,305.939697,-2.685739,61.907669,259.061737,213.723312,29.929169,610.590759,150.069061,814.440796,613.294922,107.402771,519.449768,633.501038,62.537910,369.538788,614.291077,38.746460,73.016304,547.486023,-4.515022,48.189777,580.570007,211.385025,33.591908,,,,,,,,,,,,,377.694550,35.326385,1129.995850,387.839996,28.167162,1004.451172
671,0,299.587097,276.236755,1660.493042,462.120300,244.895004,1685.614136,275.713409,156.927734,1682.409302,404.119720,104.922920,1704.800293,352.892029,77.536552,1531.748047,369.084717,24.099665,1172.085693,391.401520,206.059280,1423.421753,402.627472,236.606583,1255.791626,452.814148,-38.731525,1366.502808,218.412537,177.998535,1504.183472,107.949051,139.477722,1374.896729,54.673126,-13.153514,1230.669678,174.138336,2.164625,1076.427368,252.152206,9.191476,1042.569702,223.697510,-68.100357,1033.899780,268.245087,-21.951456,949.386292,523.886536,93.703621,1495.081421,654.331482,80.810333,1282.420044,700.923096,106.098885,1173.089478,778.836060,135.078308,1122.772095,863.625916,229.149475,1010.711792,825.912903,162.022598,970.757690,932.815247,208.008698,955.355713,292.964264,236.015839,969.058960,547.282532,191.320801,976.256104,317.802399,53.936020,1025.224487,,,,220.944977,193.056076,671.778687,230.469986,160.674194,494.237213,228.214218,68.101234,195.057053,243.275238,49.331001,74.293015,305.899933,-2.710296,61.885914,258.954437,213.817444,30.133423,609.508789,150.556107,814.497803,612.841553,107.726257,519.508240,633.241638,62.711864,369.640167,614.362000,38.736626,73.073448,547.414551,-4.454347,48.211830,580.579590,211.389542,33.559628,,,,,,,,,,,,,377.486572,35.275570,1130.192993,388.000336,28.365692,1004.425415
