Trajectories
120
,,Subj1:LFHD,,,Subj1:RFHD,,,Subj1:LBHD,,,Subj1:RBHD,,,Subj1:C7,,,Subj1:T10,,,Subj1:CLAV,,,Subj1:STRN,,,Subj1:RBAK,,,Subj1:LSHO,,,Subj1:LUPA,,,Subj1:LELB,,,Subj1:LFRM,,,Subj1:LWRA,,,Subj1:LWRB,,,Subj1:LFIN,,,Subj1:RSHO,,,Subj1:RUPA,,,Subj1:RELB,,,Subj1:RFRM,,,Subj1:RWRA,,,Subj1:RWRB,,,Subj1:RFIN,,,Subj1:LASI,,,Subj1:RASI,,,Subj1:LPSI,,,Subj1:RPSI,,,Subj1:LTHI,,,Subj1:LKNE,,,Subj1:LTIB,,,Subj1:LANK,,,Subj1:LHEE,,,Subj1:LTOE,,,Subj1:RTHI,,,Subj1:RKNE,,,Subj1:RTIB,,,Subj1:RANK,,,Subj1:RHEE,,,Subj1:RTOE,,,Subj1:LHU,,,Subj1:LHD,,,Subj1:RHU,,,Subj1:RHD,,,Subj1:T12,,,Subj1:S1,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
519,0,534.425781,280.163696,1678.825439,596.888733,123.930229,1672.344238,421.078766,232.804016,1686.129761,446.656891,93.531784,1678.746826,426.238403,112.471817,1504.660034,485.325470,91.704521,1149.135376,521.971558,229.994843,1426.748413,561.786438,277.863251,1264.238525,522.036865,-8.112212,1335.439087,332.765350,240.684097,1473.394531,255.709015,274.635986,1314.006592,227.779953,215.293015,1117.679077,253.642258,284.361847,940.804993,290.123688,287.741333,872.655823,225.626801,241.144241,862.788330,257.877228,312.174805,784.600891,585.589539,72.610825,1500.154419,800.068176,59.368538,1448.115967,917.821777,93.934540,1455.643921,1001.273865,112.093620,1506.959961,1145.995117,201.836472,1516.755493,1164.352173,123.154572,1500.344482,1231.268433,192.618393,1555.098755,453.762360,325.183228,953.885864,698.942566,257.779755,977.948425,465.939606,120.615891,1014.674072,577.941223,87.265152,1024.339355,363.135406,247.610413,664.435303,357.799866,191.982635,483.458527,334.663330,76.500519,197.086670,340.918030,49.019196,77.189957,402.156128,-3.810519,65.375404,356.967773,211.599747,29.673153,756.210022,195.408813,810.736938,,,,762.444824,83.514183,362.391327,731.767029,38.993122,74.593857,662.918457,-2.296184,51.084850,711.264832,211.598343,31.625435,,,,,,,,,,,,,499.563904,104.007545,1110.814575,525.480774,102.874947,1019.278503
520,0,534.438721,280.190948,1678.799805,596.839294,123.884933,1672.386963,420.986664,232.844650,1686.103394,446.477600,93.915070,1678.583862,426.219330,112.456398,1504.723022,485.278381,91.775505,1149.121704,521.972778,230.026047,1426.805176,561.705383,277.722656,1264.339478,521.913818,-8.061659,1335.302734,332.807098,240.779541,1473.274170,255.672699,274.856720,1313.987061,227.774689,215.697189,1117.617554,253.289902,284.987396,941.017212,290.059509,287.970154,872.532288,225.346176,241.603500,862.804626,257.850891,312.552917,784.464905,585.463440,72.507469,1500.201904,799.906616,59.264042,1448.306396,917.696655,93.084633,1456.225098,1001.008606,111.732620,1507.547363,1145.846924,201.895508,1517.285278,1164.179810,122.951546,1500.959961,1231.077515,192.505173,1555.667114,453.826172,325.222290,953.743896,698.934021,257.763000,978.054871,465.966522,120.693642,1014.623291,577.951599,87.360435,1024.274048,363.135284,247.661301,664.284912,357.769104,192.008926,483.313446,334.695099,76.370972,197.101837,340.897400,49.017506,77.143646,402.137482,-3.801883,65.291557,356.914001,211.666428,29.665611,756.283447,195.326660,810.719727,,,,762.427246,83.713753,362.240326,731.751709,39.011410,74.617493,662.974365,-2.307767,51.018486,711.258179,211.510651,31.619509,,,,,,,,,,,,,499.553802,104.096596,1110.766479,525.492554,103.076271,1019.146057
521,0,534.335571,280.385620,1678.745850,596.785034,123.852623,1672.431030,420.962250,232.860382,1686.055298,446.543030,93.560997,1678.782471,426.225677,112.495186,1504.635986,485.238983,91.818855,1149.125000,521.998657,230.053635,1426.861084,561.734497,277.691406,1264.430176,521.856628,-8.026869,1335.173950,332.818390,240.829163,1473.292236,255.657104,274.991943,1314.082397,228.167404,215.799072,1117.530640,253.131561,285.262848,941.118408,289.608002,288.701935,872.658203,225.148834,242.036636,862.848511,257.221741,313.335175,784.623230,585.348328,72.479599,1500.105469,799.818542,59.136395,1448.457031,917.625549,92.957169,1456.513062,1000.793213,111.934311,1507.901489,1145.342407,201.383698,1517.662720,1164.043457,122.789749,1501.474243,1230.864624,192.387024,1556.258911,453.908936,325.291382,953.718323,699.016296,257.566193,977.959717,465.997467,120.655212,1014.614563,577.918518,87.304832,1024.270142,363.170227,247.665543,664.290649,357.826874,192.081360,483.307739,334.717712,76.355080,197.078293,340.946075,48.981445,77.138771,402.158600,-3.839261,65.240036,356.935883,211.553635,29.732758,756.339111,195.278534,810.731567,,,,762.112854,83.654869,362.287872,731.856873,39.001507,74.551613,663.037781,-2.312913,51.037144,711.246216,211.488464,31.589403,,,,,,,,,,,,,499.539429,104.181808,1110.727051,525.511475,103.025520,1019.158020
522,0,534.330261,280.151825,1678.800171,596.812073,123.865044,1672.532715,420.905334,232.798004,1686.107056,446.536011,93.565437,1678.727051,426.230042,112.499954,1504.512451,485.209991,91.878113,1149.108765,522.034607,230.052231,1426.943481,562.010315,277.878723,1264.411133,521.792725,-8.039627,1335.137207,332.912811,240.897888,1473.310547,255.673462,275.118713,1314.113525,228.134445,216.043777,1117.595459,253.027176,285.544983,941.120056,289.287842,289.062927,872.702087,224.897476,242.419662,862.962036,257.217224,313.785645,784.931152,585.266663,72.421242,1500.193237,799.723145,59.142040,1448.560547,917.456360,93.411316,1456.799072,1000.766296,111.559708,1508.131958,1145.529053,201.472717,1518.366821,1163.920898,122.667686,1501.954102,1230.783203,192.325256,1556.895874,454.097076,325.318146,953.627808,699.170715,257.397156,977.885864,466.028351,120.657318,1014.588501,577.955872,87.178009,1024.384521,363.303589,247.768951,664.218018,357.896179,191.978775,483.230469,334.708405,76.281815,197.137894,340.939941,48.990711,77.143188,402.195679,-3.848785,65.211670,356.865356,211.600708,29.807671,756.434448,195.208221,810.750244,,,,762.288330,83.653717,362.168793,731.846802,38.900414,74.527603,663.097046,-2.306749,51.036488,711.294617,211.546387,31.557869,,,,,,,,,,,,,499.517303,104.143066,1110.716309,525.557007,102.956390,1019.194458
523,0,534.355591,280.396423,1678.806396,596.800232,124.009293,1672.444214,420.928101,232.763107,1686.061035,446.552216,93.516830,1678.762085,426.277435,112.467598,1504.646240,485.214447,91.802505,1149.141113,522.148132,230.095581,1426.990479,562.076050,277.761108,1264.417236,521.742371,-7.985348,1335.076782,333.007690,240.934357,1473.214233,255.707352,275.281219,1314.171265,228.048309,216.303314,1117.685059,252.974747,285.845612,941.133606,289.241150,289.191010,872.623535,224.673904,242.730972,863.040710,256.669434,314.197144,784.838684,585.216858,72.410530,1500.196899,799.631653,59.086063,1448.698608,917.384338,93.156532,1457.056763,1000.550598,111.315048,1508.582275,1145.079956,201.052200,1518.848633,1163.829712,122.562592,1502.429810,1230.613525,192.198685,1557.378174,454.243011,325.246277,953.553772,699.260986,257.314453,977.874268,466.022491,120.650826,1014.623779,577.967651,87.111992,1024.391235,363.449371,247.792358,664.003296,358.005005,191.895035,483.201477,334.576263,76.267822,197.218445,341.018494,48.955311,77.127037,402.161652,-3.849039,65.169388,356.853668,211.630341,29.802299,756.540344,195.099670,810.735779,,,,762.286560,83.618896,362.123596,731.916077,38.935581,74.525154,663.188171,-2.530653,51.176083,711.238342,211.477722,31.641609,,,,,,,,,,,,,499.534149,104.166138,1110.741333,525.556335,102.918358,1019.192810
524,0,534.281860,280.201752,1678.849731,596.762939,123.636276,1672.521484,420.875275,232.805756,1686.032593,446.544434,93.542023,1678.769531,426.331512,112.479614,1504.691406,485.212372,91.896584,1149.118896,522.176941,230.106461,1427.039673,562.104858,277.899200,1264.621582,521.702393,-7.913072,1335.008789,333.063293,241.044022,1473.212891,255.739868,275.438049,1314.230591,227.968552,216.627533,1117.725464,252.705551,286.325714,941.272156,288.863861,289.770477,872.771973,224.417648,243.139694,863.062744,256.231293,314.607819,784.930298,585.156677,72.390419,1500.183472,799.545288,59.015633,1448.887451,917.326050,93.319275,1457.268799,1000.500671,111.423798,1508.822144,1144.960083,201.007477,1519.319214,1163.754028,122.567642,1502.862061,1230.452881,192.302063,1557.780151,454.325348,325.246063,953.478394,699.305054,257.200623,977.770264,465.995636,120.581253,1014.643921,577.923889,87.124870,1024.356323,363.508575,247.771500,663.994995,358.003387,191.929306,483.315979,334.664124,76.228004,197.181976,340.942291,48.986496,77.060631,402.157166,-3.888555,65.127312,356.870087,211.620361,29.767746,756.649170,195.000626,810.765808,,,,762.348877,83.458794,362.165588,731.932007,38.891338,74.514389,663.086060,-2.814327,51.423988,711.243469,211.518921,31.569809,,,,,,,,,,,,,499.519653,104.169792,1110.770630,525.521240,102.864830,1019.224182
525,0,534.199646,280.187317,1678.909180,596.761658,123.670555,1672.606323,420.844452,232.833847,1686.060547,446.561951,93.558022,1678.746948,426.372101,112.565735,1504.615967,485.213715,91.902924,1149.169556,522.233398,230.185837,1427.107422,562.298462,278.186768,1264.629883,521.655334,-7.884217,1335.019897,333.039520,241.133865,1473.341309,255.718643,275.586884,1314.295898,227.646957,216.990219,1117.864746,252.341446,286.716187,941.433533,288.601410,290.200714,872.795105,224.203033,243.419998,863.160950,255.742935,315.135406,785.340637,585.114014,72.370361,1500.219604,799.469238,58.978497,1449.081665,917.280701,93.345741,1457.491943,1000.402832,111.451195,1509.199463,1145.087402,201.390869,1519.775757,1163.674683,122.622337,1503.299561,1230.373413,192.357620,1558.302856,454.365326,325.303101,953.508057,699.325745,257.153778,977.854858,465.931213,120.557693,1014.745850,577.868774,87.153748,1024.324829,363.290436,247.154648,664.683655,357.878052,191.895554,483.295959,334.624817,76.237671,197.188995,340.913727,48.971939,77.056015,402.098663,-3.871233,65.049309,356.812012,211.543106,29.876677,756.839417,194.953094,810.779236,,,,762.553894,83.300224,362.219574,731.986938,38.889847,74.480370,663.139465,-2.361174,50.902130,711.223083,211.494064,31.552099,,,,,,,,,,,,,499.499756,104.260826,1110.731812,525.503296,102.806824,1019.328979
526,0,534.083679,280.153107,1678.964233,596.808105,123.639046,1672.687500,420.763641,232.773926,1686.106201,446.632996,93.464066,1678.784668,426.454468,112.539162,1504.656128,485.271332,91.938179,1149.146240,522.307434,230.225113,1427.197021,562.460144,278.182159,1264.797241,521.666626,-7.851373,1335.020630,333.134918,241.238708,1473.395996,255.756622,275.744263,1314.457886,227.584641,217.146255,1117.980225,252.152649,286.933472,941.547668,288.387665,290.489410,872.902832,224.000244,243.674988,863.302490,255.472122,315.221741,785.311523,585.112671,72.315216,1500.242188,799.453308,58.929287,1449.276245,917.269958,93.437294,1457.652954,1000.331909,111.469772,1509.561401,1144.958252,201.440659,1520.196533,1163.658203,122.719948,1503.771729,1230.408325,192.394760,1558.762329,454.451996,325.239105,953.566589,699.307251,257.093323,977.960388,465.895386,120.527405,1014.776917,577.888367,87.066582,1024.361938,363.392883,247.075592,664.690674,357.839874,191.810120,483.364227,334.583191,76.148987,197.272232,340.933807,48.887329,76.992401,402.140808,-3.925317,65.064514,357.317261,211.494598,29.217007,756.697510,195.242645,810.686768,,,,762.608887,83.199409,362.239258,732.042664,38.868477,74.483223,663.261841,-2.464091,51.006302,711.258423,211.452133,31.536150,,,,,,,,,,,,,499.571838,104.176308,1110.852051,525.445984,102.975761,1019.208435
527,0,534.128357,280.598236,1679.104614,596.819214,123.852699,1672.770386,420.787506,232.772110,1686.144531,446.673737,93.470146,1678.809814,426.504730,112.635063,1504.557617,485.343109,91.789909,1149.298584,522.382446,230.240326,1427.245361,562.578308,278.221771,1264.944214,521.681335,-7.854053,1335.121094,333.243164,241.277100,1473.476318,255.881729,275.863464,1314.584961,227.527679,217.300476,1118.151245,251.975082,287.139099,941.672363,288.124603,290.739960,873.021423,223.729767,243.958145,863.477539,255.002014,315.773193,785.747192,585.174011,72.224411,1500.332153,799.434692,58.935390,1449.429688,917.055969,93.726631,1457.766846,1000.287659,111.611671,1509.924438,1144.652222,201.264282,1520.541260,1163.633667,122.891258,1504.192627,1230.363281,192.533508,1559.134155,454.643616,325.116821,953.674622,699.475891,257.089630,977.912170,465.891052,120.433212,1014.877319,577.835815,86.945023,1024.426025,363.494354,247.032669,664.627563,357.867950,191.719086,483.310669,334.428375,76.128151,197.346451,340.961578,48.868603,76.994438,402.138336,-3.912574,65.077568,356.978729,211.550949,29.645206,756.907104,194.930893,810.670227,,,,762.986816,82.976624,362.295288,732.013245,38.850677,74.523399,663.248474,-2.381969,50.875378,710.896057,211.972473,31.853441,,,,,,,,,,,,,499.638458,103.734779,1111.148193,525.425659,102.701653,1019.476074
528,0,534.081360,280.265503,1679.106079,596.862976,123.901573,1672.880127,420.798218,232.721756,1686.160278,446.748260,93.494476,1678.925781,426.626801,112.607430,1504.744751,485.373199,91.799568,1149.354370,522.507446,230.283936,1427.352417,562.808167,278.219971,1265.143799,521.708313,-7.850726,1335.190918,333.392395,241.375778,1473.589355,255.989487,276.010590,1314.741577,227.495483,217.451721,1118.327759,251.728867,287.324768,941.868774,287.894653,290.981964,873.137451,223.485947,244.174637,863.655579,254.736847,315.983307,785.632446,585.219543,72.325714,1500.408691,799.420776,58.979744,1449.598755,917.207031,93.599228,1458.328125,1000.246155,111.741920,1510.296875,1144.637451,201.445023,1520.902100,1163.568848,123.033577,1504.569946,1230.330566,192.671188,1559.503296,454.743103,325.033386,953.720825,699.502625,256.940002,977.878906,465.844940,120.438225,1014.994629,577.799500,86.821503,1024.494141,363.623749,247.039658,664.588257,357.975800,191.625290,483.310211,334.381897,76.053490,197.379044,340.965424,48.900524,77.007660,402.151459,-3.931807,65.056168,357.025360,211.578125,29.684729,756.754089,194.617355,810.638916,,,,762.779907,83.036423,362.196899,732.068115,38.856075,74.469368,663.317932,-2.472293,50.996384,710.876282,211.928360,31.936071,,,,,,,,,,,,,499.631927,104.026779,1111.044800,525.371216,102.650703,1019.476746
529,0,534.004089,280.452179,1679.207397,596.949768,123.939758,1672.989380,420.745361,232.815033,1686.181030,446.808777,93.549828,1678.962646,426.731140,112.648735,1504.822876,485.449493,91.848068,1149.419189,522.635437,230.337875,1427.440552,562.871582,278.148010,1265.115112,521.793823,-7.851636,1335.303833,333.547668,241.501724,1473.682251,256.048706,276.199463,1314.906250,227.435410,217.652710,1118.476318,251.582626,287.475067,941.828308,287.573303,291.241486,873.306641,223.202377,244.406723,863.808167,254.247192,316.312012,785.826355,585.267395,72.376747,1500.491821,799.500549,58.999294,1449.796997,917.310364,92.773354,1458.718628,1000.235229,111.829895,1510.630859,1144.772217,201.847702,1521.410767,1163.585083,123.096268,1504.946289,1230.289551,192.763260,1559.913696,454.831451,325.059692,953.763550,699.489807,256.773163,977.915588,465.835999,120.390221,1015.086914,577.773804,86.796402,1024.510742,363.618317,247.044373,664.605652,357.857513,191.532944,483.372131,334.344116,76.090927,197.431381,340.912201,48.920452,77.020622,402.129883,-3.930706,65.081322,356.956787,211.693268,29.681841,756.743896,194.495560,810.691895,,,,762.624512,82.756088,362.185791,732.116394,38.852612,74.509216,663.320374,-2.498575,51.000614,711.197327,211.497498,31.617020,,,,,,,,,,,,,499.697998,103.712601,1111.323853,525.374817,102.610748,1019.544617
530,0,533.921997,280.420349,1679.252197,596.904175,124.592628,1673.000244,420.746155,232.904800,1686.246826,446.900024,93.607407,1679.041382,426.853821,112.639069,1504.880371,485.472687,91.878296,1149.463745,522.724487,230.417374,1427.562866,563.035095,278.104645,1265.293457,521.843079,-7.808376,1335.455200,333.720276,241.630707,1473.706909,256.147247,276.342255,1315.086182,227.339981,217.849701,1118.679688,251.214203,287.668030,942.193970,287.155762,291.513428,873.487793,222.926041,244.487198,864.042908,254.128479,316.156219,785.963440,585.338257,72.481178,1500.601074,799.554810,59.087669,1449.986694,917.349487,92.830070,1458.985718,1000.197083,112.105263,1510.883301,1144.723267,201.901321,1521.731323,1163.573853,123.285034,1505.343140,1230.097290,193.099014,1560.348022,454.881470,324.985687,953.873596,699.533569,256.616638,977.861206,465.804626,120.396881,1015.137695,577.745911,86.808617,1024.468506,363.557831,247.031601,664.646545,357.938324,191.716431,483.290161,334.326355,76.063210,197.446716,340.947357,48.872890,77.047058,402.124725,-3.916880,65.055466,356.970581,211.566208,29.690987,756.849121,194.188095,810.736938,,,,762.935669,82.648201,362.457428,732.120483,38.866356,74.461365,663.355225,-2.484098,50.998737,711.231689,211.520218,31.679924,,,,,,,,,,,,,499.689178,103.667160,1111.417236,525.329895,102.633133,1019.582886
531,0,533.895569,280.853088,1679.361328,597.050720,124.208038,1673.120605,420.776001,232.840668,1686.250610,447.032318,93.518448,1679.147217,426.990753,112.698158,1504.982178,485.508575,91.856087,1149.527832,522.922607,230.389740,1427.656982,563.206543,278.209808,1265.271973,521.958435,-7.849256,1335.616821,333.847290,241.700058,1473.925293,256.215790,276.463867,1315.243652,227.260300,217.981369,1118.920166,251.044479,287.845642,942.392944,286.787628,291.645599,873.700317,222.575577,244.692993,864.214478,253.766174,316.379456,786.213013,585.422485,72.478012,1500.706787,799.674194,59.163155,1450.250366,917.342163,93.889084,1458.919189,1000.229614,112.218140,1511.101685,1144.802246,202.215164,1521.989990,1163.630249,123.419113,1505.646606,1230.255005,193.156693,1560.513916,454.961365,324.911957,953.949402,699.541016,256.320007,977.818176,465.848633,120.283730,1015.203247,577.723389,86.554260,1024.607788,363.557831,246.946838,664.681885,357.959808,191.553192,483.338287,334.632629,76.070496,197.281509,340.917603,48.854118,77.024010,402.179657,-3.949954,65.071449,356.997955,211.562347,29.657368,756.791260,194.050858,810.678833,,,,762.990723,82.505890,362.525299,732.143005,38.807922,74.481003,663.338257,-2.478509,50.976120,711.152649,211.451187,31.694603,,,,,,,,,,,,,499.681396,103.991852,1111.258179,525.341736,102.483650,1019.662598
532,0,533.928833,280.711151,1679.394409,597.215576,124.688766,1673.333130,420.851410,232.886673,1686.269897,447.141235,93.590416,1679.175537,427.177338,112.706589,1505.080200,485.496979,91.716820,1149.641846,523.131836,230.446671,1427.705566,563.423279,278.209229,1265.262573,522.036438,-7.841973,1335.764648,334.067078,241.817368,1474.062256,256.347321,276.581512,1315.382690,227.219849,218.121719,1119.142822,250.792084,287.965851,942.573120,286.534912,291.742676,873.825378,222.303299,244.747528,864.465942,253.826202,316.434906,786.530823,585.513184,72.498230,1500.783813,799.761536,59.228695,1450.534790,917.428650,93.940590,1459.176270,1000.284790,112.331612,1511.316040,1144.524536,202.049530,1522.215820,1163.672485,123.768349,1505.782349,1230.197144,193.399551,1560.840820,455.159119,324.747009,953.962280,699.605042,256.127563,977.830200,465.863586,120.229301,1015.235535,577.731567,86.410576,1024.664673,363.564209,246.873550,664.689453,358.082031,191.532272,483.328430,334.309814,76.327454,197.351700,340.942993,48.824245,77.033173,402.155670,-3.935682,65.057297,356.990173,211.556290,29.703537,756.808289,193.904144,810.624634,,,,763.021423,82.604614,362.437775,732.180603,38.791679,74.468521,663.400269,-2.483624,50.932671,711.184082,211.477753,31.726416,,,,,,,,,,,,,499.713745,103.920502,1111.333740,525.370361,102.369629,1019.715759
